xy_axis1_nm,xy_axis2_nm,|H/H0|^2
1.804687500000000000e+01,-2.625000000000000000e+01,1.153013816674949865e+01
1.968750000000000000e+01,-2.625000000000000000e+01,1.132737831919940241e+01
2.132812500000000000e+01,-2.625000000000000000e+01,1.111023077786527047e+01
2.296875000000000000e+01,-2.625000000000000000e+01,1.087946069445238528e+01
2.460937500000000000e+01,-2.625000000000000000e+01,1.063587671868465634e+01
2.625000000000000000e+01,-2.625000000000000000e+01,1.038032721844739292e+01
2.789062500000000000e+01,-2.625000000000000000e+01,1.011369632946960806e+01
2.953125000000000000e+01,-2.625000000000000000e+01,9.836899855810564475e+00
3.117187500000000000e+01,-2.625000000000000000e+01,9.550881043130159398e+00
3.281250000000000000e+01,-2.625000000000000000e+01,9.256606247357845874e+00
3.445312500000000000e+01,-2.625000000000000000e+01,8.955060521840033871e+00
3.609375000000000000e+01,-2.625000000000000000e+01,8.647243146389362423e+00
3.773437500000000000e+01,-2.625000000000000000e+01,8.334163121874192726e+00
3.937500000000000000e+01,-2.625000000000000000e+01,8.016834654042561681e+00
4.101562500000000000e+01,-2.625000000000000000e+01,7.696272650228192624e+00
4.265625000000000000e+01,-2.625000000000000000e+01,7.373488252363160633e+00
4.429687500000000000e+01,-2.625000000000000000e+01,7.049484429401506880e+00
4.593750000000000000e+01,-2.625000000000000000e+01,6.725251651778664019e+00
4.757812500000000000e+01,-2.625000000000000000e+01,6.401763669942773127e+00
4.921875000000000000e+01,-2.625000000000000000e+01,6.079973418266700236e+00
5.085937500000000000e+01,-2.625000000000000000e+01,5.760809064815806124e+00
5.250000000000000000e+01,-2.625000000000000000e+01,5.445170226488929011e+00
5.414062500000000000e+01,-2.625000000000000000e+01,5.133924367990805315e+00
5.578125000000000000e+01,-2.625000000000000000e+01,4.827903401932701399e+00
5.742187500000000000e+01,-2.625000000000000000e+01,4.527900506104327150e+00
5.906250000000000000e+01,-2.625000000000000000e+01,4.234667172620320663e+00
6.070312500000000000e+01,-2.625000000000000000e+01,3.948910502230145614e+00
6.234375000000000000e+01,-2.625000000000000000e+01,3.671290755596740230e+00
6.398437500000000000e+01,-2.625000000000000000e+01,3.402419171809148324e+00
6.562500000000000000e+01,-2.625000000000000000e+01,3.142856062804815664e+00
6.726562500000000000e+01,-2.625000000000000000e+01,2.893109190749505011e+00
6.890625000000000000e+01,-2.625000000000000000e+01,2.653632433766688781e+00
7.054687500000000000e+01,-2.625000000000000000e+01,2.424824743733859478e+00
7.218750000000000000e+01,-2.625000000000000000e+01,2.207029398180350821e+00
7.382812500000000000e+01,-2.625000000000000000e+01,2.000533546641287685e+00
7.546875000000000000e+01,-2.625000000000000000e+01,1.805568050153949278e+00
7.710937500000000000e+01,-2.625000000000000000e+01,1.622307610937357980e+00
7.875000000000000000e+01,-2.625000000000000000e+01,1.450871187682243768e+00
8.039062500000000000e+01,-2.625000000000000000e+01,1.291322690306826226e+00
8.203125000000000000e+01,-2.625000000000000000e+01,1.143671946512824000e+00
8.367187500000000000e+01,-2.625000000000000000e+01,1.021154209436774485e+00
8.531250000000000000e+01,-2.625000000000000000e+01,1.000145559441742327e+00
8.695312500000000000e+01,-2.625000000000000000e+01,9.821045096041738365e-01
8.859375000000000000e+01,-2.625000000000000000e+01,9.665810395397382848e-01
9.023437500000000000e+01,-2.625000000000000000e+01,9.531964253184601610e-01
9.187500000000000000e+01,-2.625000000000000000e+01,9.416313479736539982e-01
9.351562500000000000e+01,-2.625000000000000000e+01,9.316160990871313885e-01
9.515625000000000000e+01,-2.625000000000000000e+01,9.229224929621381301e-01
9.679687500000000000e+01,-2.625000000000000000e+01,9.153571713997464832e-01
9.843750000000000000e+01,-2.625000000000000000e+01,9.087560478946027365e-01
1.000781250000000000e+02,-2.625000000000000000e+01,9.029796865248179705e-01
1.017187500000000000e+02,-2.625000000000000000e+01,8.979094495431552136e-01
1.033593750000000000e+02,-2.625000000000000000e+01,8.934442787215043369e-01
1.050000000000000000e+02,-2.625000000000000000e+01,8.894980004522307082e-01
1.066406250000000000e+02,-2.625000000000000000e+01,8.859970647186174997e-01
1.082812500000000000e+02,-2.625000000000000000e+01,8.828786442953227009e-01
1.099218750000000000e+02,-2.625000000000000000e+01,8.800890337037681199e-01
1.115625000000000000e+02,-2.625000000000000000e+01,8.775822981394783007e-01
1.132031250000000000e+02,-2.625000000000000000e+01,8.753191312946334568e-01
1.148437500000000000e+02,-2.625000000000000000e+01,8.732658881055859190e-01
1.164843750000000000e+02,-2.625000000000000000e+01,8.713937642698593722e-01
1.181250000000000000e+02,-2.625000000000000000e+01,8.696780991460137944e-01
1.197656250000000000e+02,-2.625000000000000000e+01,8.680977825700061379e-01
1.214062500000000000e+02,-2.625000000000000000e+01,8.666347493513978373e-01
1.230468750000000000e+02,-2.625000000000000000e+01,8.652735478795818835e-01
1.246875000000000000e+02,-2.625000000000000000e+01,8.640009714768324134e-01
1.263281250000000000e+02,-2.625000000000000000e+01,8.628057429647691956e-01
1.279687500000000000e+02,-2.625000000000000000e+01,8.616782444311343880e-01
1.296093750000000000e+02,-2.625000000000000000e+01,8.606102854495973897e-01
1.312500000000000000e+02,-2.625000000000000000e+01,8.595949040611392533e-01
-1.312500000000000000e+02,-2.460937500000000000e+01,8.545385925198547561e-01
-1.296093750000000000e+02,-2.460937500000000000e+01,8.552464614743409133e-01
-1.279687500000000000e+02,-2.460937500000000000e+01,8.559837083215319220e-01
-1.263281250000000000e+02,-2.460937500000000000e+01,8.567552514818721487e-01
-1.246875000000000000e+02,-2.460937500000000000e+01,8.575670328983278079e-01
-1.230468750000000000e+02,-2.460937500000000000e+01,8.584261941654274253e-01
-1.214062500000000000e+02,-2.460937500000000000e+01,8.593412826366728652e-01
-1.197656250000000000e+02,-2.460937500000000000e+01,8.603224928431500995e-01
-1.181250000000000000e+02,-2.460937500000000000e+01,8.613819495650505420e-01
-1.164843750000000000e+02,-2.460937500000000000e+01,8.625340401109130584e-01
-1.148437500000000000e+02,-2.460937500000000000e+01,8.637958048208438377e-01
-1.132031250000000000e+02,-2.460937500000000000e+01,8.651873965743537287e-01
-1.115625000000000000e+02,-2.460937500000000000e+01,8.667326222178765027e-01
-1.099218750000000000e+02,-2.460937500000000000e+01,8.684595814148968751e-01
-1.082812500000000000e+02,-2.460937500000000000e+01,8.704014215660286213e-01
-1.066406250000000000e+02,-2.460937500000000000e+01,8.725972312758667471e-01
-1.050000000000000000e+02,-2.460937500000000000e+01,8.750930995180209448e-01
-1.033593750000000000e+02,-2.460937500000000000e+01,8.779433733697172837e-01
-1.017187500000000000e+02,-2.460937500000000000e+01,8.812121542035211696e-01
-1.000781250000000000e+02,-2.460937500000000000e+01,8.849750808516405609e-01
-9.843750000000000000e+01,-2.460937500000000000e+01,8.893214588953555211e-01
-9.679687500000000000e+01,-2.460937500000000000e+01,8.943568083809636526e-01
-9.515625000000000000e+01,-2.460937500000000000e+01,9.002059185612512060e-01
-9.351562500000000000e+01,-2.460937500000000000e+01,9.070165185177803124e-01
-9.187500000000000000e+01,-2.460937500000000000e+01,9.149636977671006255e-01
-9.023437500000000000e+01,-2.460937500000000000e+01,9.242552425142948058e-01
-8.859375000000000000e+01,-2.460937500000000000e+01,9.351380927850641012e-01
-8.695312500000000000e+01,-2.460937500000000000e+01,9.479061754242111837e-01
-8.531250000000000000e+01,-2.460937500000000000e+01,9.629099307103200500e-01
-8.367187500000000000e+01,-2.460937500000000000e+01,1.000713010683700555e+00
-8.203125000000000000e+01,-2.460937500000000000e+01,1.138222420214077157e+00
-8.039062500000000000e+01,-2.460937500000000000e+01,1.287726844820035410e+00
-7.875000000000000000e+01,-2.460937500000000000e+01,1.449268260009516140e+00
-7.710937500000000000e+01,-2.460937500000000000e+01,1.622835219561032938e+00
-7.546875000000000000e+01,-2.460937500000000000e+01,1.808361621741465308e+00
-7.382812500000000000e+01,-2.460937500000000000e+01,2.005725740753665942e+00
-7.218750000000000000e+01,-2.460937500000000000e+01,2.214749532584398661e+00
-7.054687500000000000e+01,-2.460937500000000000e+01,2.435198222949320090e+00
-6.890625000000000000e+01,-2.460937500000000000e+01,2.666780183497528434e+00
-6.726562500000000000e+01,-2.460937500000000000e+01,2.909147100853354040e+00
-6.562500000000000000e+01,-2.460937500000000000e+01,3.161894441445929793e+00
-6.398437500000000000e+01,-2.460937500000000000e+01,3.424562213418059997e+00
-6.234375000000000000e+01,-2.460937500000000000e+01,3.696636025224211863e+00
-6.070312500000000000e+01,-2.460937500000000000e+01,3.977548438833858668e+00
-5.906250000000000000e+01,-2.460937500000000000e+01,4.266680613760599705e+00
-5.742187500000000000e+01,-2.460937500000000000e+01,4.563364236449383604e+00
-5.578125000000000000e+01,-2.460937500000000000e+01,4.866883727886395228e+00
-5.414062500000000000e+01,-2.460937500000000000e+01,5.176478720654451138e+00
-5.250000000000000000e+01,-2.460937500000000000e+01,5.491346795057086005e+00
-5.085937500000000000e+01,-2.460937500000000000e+01,5.810646462380973709e+00
-4.921875000000000000e+01,-2.460937500000000000e+01,6.133500381874172014e+00
-4.757812500000000000e+01,-2.460937500000000000e+01,6.458998796589860092e+00
-4.593750000000000000e+01,-2.460937500000000000e+01,6.786203171900088371e+00
-4.429687500000000000e+01,-2.460937500000000000e+01,7.114150019216274323e+00
-4.265625000000000000e+01,-2.460937500000000000e+01,7.441854886290754756e+00
-4.101562500000000000e+01,-2.460937500000000000e+01,7.768316494396085403e+00
-3.937500000000000000e+01,-2.460937500000000000e+01,8.092521001731412866e+00
-3.773437500000000000e+01,-2.460937500000000000e+01,8.413446371546012159e+00
-3.609375000000000000e+01,-2.460937500000000000e+01,8.730066822759752654e+00
-3.445312500000000000e+01,-2.460937500000000000e+01,9.041357340244855934e+00
-3.281250000000000000e+01,-2.460937500000000000e+01,9.346298221478253510e+00
-3.117187500000000000e+01,-2.460937500000000000e+01,9.643879635922028015e+00
-2.953125000000000000e+01,-2.460937500000000000e+01,9.933106173296527786e+00
-2.789062500000000000e+01,-2.460937500000000000e+01,1.021300135683706323e+01
-2.625000000000000000e+01,-2.460937500000000000e+01,1.048261209770767621e+01
-2.460937500000000000e+01,-2.460937500000000000e+01,1.074101306694150715e+01
-2.296875000000000000e+01,-2.460937500000000000e+01,1.098731096163334797e+01
-2.132812500000000000e+01,-2.460937500000000000e+01,1.122064864260198824e+01
-1.968750000000000000e+01,-2.460937500000000000e+01,1.144020912131827927e+01
-1.804687500000000000e+01,-2.460937500000000000e+01,1.164521937470352952e+01
-1.640625000000000000e+01,-2.460937500000000000e+01,1.183495396720835302e+01
-1.476562500000000000e+01,-2.460937500000000000e+01,1.200873846060866512e+01
-1.312500000000000000e+01,-2.460937500000000000e+01,1.216595259308476429e+01
-1.148437500000000000e+01,-2.460937500000000000e+01,1.230603321027348684e+01
-9.843750000000000000e+00,-2.460937500000000000e+01,1.242847693246827845e+01
-8.203125000000000000e+00,-2.460937500000000000e+01,1.253284254333430070e+01
-6.562500000000000000e+00,-2.460937500000000000e+01,1.261875308721984723e+01
-4.921875000000000000e+00,-2.460937500000000000e+01,1.268589766356159920e+01
-3.281250000000000000e+00,-2.460937500000000000e+01,1.273403290862772508e+01
-1.640625000000000000e+00,-2.460937500000000000e+01,1.276298415643167239e+01
0.000000000000000000e+00,-2.460937500000000000e+01,1.277264627260353613e+01
1.640625000000000000e+00,-2.460937500000000000e+01,1.276298415643167239e+01
3.281250000000000000e+00,-2.460937500000000000e+01,1.273403290862772153e+01
4.921875000000000000e+00,-2.460937500000000000e+01,1.268589766356160808e+01
6.562500000000000000e+00,-2.460937500000000000e+01,1.261875308721984723e+01
8.203125000000000000e+00,-2.460937500000000000e+01,1.253284254333429715e+01
9.843750000000000000e+00,-2.460937500000000000e+01,1.242847693246828200e+01
1.148437500000000000e+01,-2.460937500000000000e+01,1.230603321027348684e+01
1.312500000000000000e+01,-2.460937500000000000e+01,1.216595259308476429e+01
1.476562500000000000e+01,-2.460937500000000000e+01,1.200873846060866690e+01
1.640625000000000000e+01,-2.460937500000000000e+01,1.183495396720835302e+01
1.804687500000000000e+01,-2.460937500000000000e+01,1.164521937470352952e+01
1.968750000000000000e+01,-2.460937500000000000e+01,1.144020912131827750e+01
2.132812500000000000e+01,-2.460937500000000000e+01,1.122064864260198824e+01
2.296875000000000000e+01,-2.460937500000000000e+01,1.098731096163334797e+01
2.460937500000000000e+01,-2.460937500000000000e+01,1.074101306694151248e+01
2.625000000000000000e+01,-2.460937500000000000e+01,1.048261209770767621e+01
2.789062500000000000e+01,-2.460937500000000000e+01,1.021300135683707211e+01
2.953125000000000000e+01,-2.460937500000000000e+01,9.933106173296527786e+00
3.117187500000000000e+01,-2.460937500000000000e+01,9.643879635922026239e+00
3.281250000000000000e+01,-2.460937500000000000e+01,9.346298221478253510e+00
3.445312500000000000e+01,-2.460937500000000000e+01,9.041357340244855934e+00
3.609375000000000000e+01,-2.460937500000000000e+01,8.730066822759752654e+00
3.773437500000000000e+01,-2.460937500000000000e+01,8.413446371546012159e+00
3.937500000000000000e+01,-2.460937500000000000e+01,8.092521001731414643e+00
4.101562500000000000e+01,-2.460937500000000000e+01,7.768316494396085403e+00
4.265625000000000000e+01,-2.460937500000000000e+01,7.441854886290754756e+00
4.429687500000000000e+01,-2.460937500000000000e+01,7.114150019216274323e+00
4.593750000000000000e+01,-2.460937500000000000e+01,6.786203171900090148e+00
4.757812500000000000e+01,-2.460937500000000000e+01,6.458998796589859204e+00
4.921875000000000000e+01,-2.460937500000000000e+01,6.133500381874169349e+00
5.085937500000000000e+01,-2.460937500000000000e+01,5.810646462380969268e+00
5.250000000000000000e+01,-2.460937500000000000e+01,5.491346795057083341e+00
5.414062500000000000e+01,-2.460937500000000000e+01,5.176478720654451138e+00
5.578125000000000000e+01,-2.460937500000000000e+01,4.866883727886396116e+00
5.742187500000000000e+01,-2.460937500000000000e+01,4.563364236449383604e+00
5.906250000000000000e+01,-2.460937500000000000e+01,4.266680613760599705e+00
6.070312500000000000e+01,-2.460937500000000000e+01,3.977548438833857336e+00
6.234375000000000000e+01,-2.460937500000000000e+01,3.696636025224211419e+00
6.398437500000000000e+01,-2.460937500000000000e+01,3.424562213418059997e+00
6.562500000000000000e+01,-2.460937500000000000e+01,3.161894441445930681e+00
6.726562500000000000e+01,-2.460937500000000000e+01,2.909147100853353596e+00
6.890625000000000000e+01,-2.460937500000000000e+01,2.666780183497528878e+00
7.054687500000000000e+01,-2.460937500000000000e+01,2.435198222949319646e+00
7.218750000000000000e+01,-2.460937500000000000e+01,2.214749532584398217e+00
7.382812500000000000e+01,-2.460937500000000000e+01,2.005725740753665942e+00
7.546875000000000000e+01,-2.460937500000000000e+01,1.808361621741466196e+00
7.710937500000000000e+01,-2.460937500000000000e+01,1.622835219561032938e+00
7.875000000000000000e+01,-2.460937500000000000e+01,1.449268260009515696e+00
8.039062500000000000e+01,-2.460937500000000000e+01,1.287726844820034300e+00
8.203125000000000000e+01,-2.460937500000000000e+01,1.138222420214078046e+00
8.367187500000000000e+01,-2.460937500000000000e+01,1.000713010683700999e+00
8.531250000000000000e+01,-2.460937500000000000e+01,9.629099307103207162e-01
8.695312500000000000e+01,-2.460937500000000000e+01,9.479061754242111837e-01
8.859375000000000000e+01,-2.460937500000000000e+01,9.351380927850638791e-01
9.023437500000000000e+01,-2.460937500000000000e+01,9.242552425142948058e-01
9.187500000000000000e+01,-2.460937500000000000e+01,9.149636977671006255e-01
9.351562500000000000e+01,-2.460937500000000000e+01,9.070165185177803124e-01
9.515625000000000000e+01,-2.460937500000000000e+01,9.002059185612507619e-01
9.679687500000000000e+01,-2.460937500000000000e+01,8.943568083809635416e-01
9.843750000000000000e+01,-2.460937500000000000e+01,8.893214588953551880e-01
1.000781250000000000e+02,-2.460937500000000000e+01,8.849750808516405609e-01
1.017187500000000000e+02,-2.460937500000000000e+01,8.812121542035213917e-01
1.033593750000000000e+02,-2.460937500000000000e+01,8.779433733697173947e-01
1.050000000000000000e+02,-2.460937500000000000e+01,8.750930995180209448e-01
1.066406250000000000e+02,-2.460937500000000000e+01,8.725972312758664140e-01
1.082812500000000000e+02,-2.460937500000000000e+01,8.704014215660290654e-01
