xz_axis1_nm,xz_axis2_nm,|E/E0|^2
6.070312500000000000e+01,-1.017187500000000000e+02,3.280982252151139478e-01
6.234375000000000000e+01,-1.017187500000000000e+02,3.289624947380458408e-01
6.398437500000000000e+01,-1.017187500000000000e+02,3.295056845905326992e-01
6.562500000000000000e+01,-1.017187500000000000e+02,3.297441277467454412e-01
6.726562500000000000e+01,-1.017187500000000000e+02,3.296957743001406871e-01
6.890625000000000000e+01,-1.017187500000000000e+02,3.293799305065262528e-01
7.054687500000000000e+01,-1.017187500000000000e+02,3.288170045667287433e-01
7.218750000000000000e+01,-1.017187500000000000e+02,3.280282619261265520e-01
7.382812500000000000e+01,-1.017187500000000000e+02,3.270355924075944443e-01
7.546875000000000000e+01,-1.017187500000000000e+02,3.258612910431181731e-01
7.710937500000000000e+01,-1.017187500000000000e+02,3.245278540370654663e-01
7.875000000000000000e+01,-1.017187500000000000e+02,3.230577908885441385e-01
8.039062500000000000e+01,-1.017187500000000000e+02,3.214734533271488837e-01
8.203125000000000000e+01,-1.017187500000000000e+02,3.197968813796688292e-01
8.367187500000000000e+01,-1.017187500000000000e+02,3.180496665873854822e-01
8.531250000000000000e+01,-1.017187500000000000e+02,3.162528321353080818e-01
8.695312500000000000e+01,-1.017187500000000000e+02,3.144267294359456844e-01
8.859375000000000000e+01,-1.017187500000000000e+02,3.125909505296409208e-01
9.023437500000000000e+01,-1.017187500000000000e+02,3.107642555192769995e-01
9.187500000000000000e+01,-1.017187500000000000e+02,3.089645141465669487e-01
9.351562500000000000e+01,-1.017187500000000000e+02,3.072086605373892110e-01
9.515625000000000000e+01,-1.017187500000000000e+02,3.055126600913811719e-01
9.679687500000000000e+01,-1.017187500000000000e+02,3.038914874630764817e-01
9.843750000000000000e+01,-1.017187500000000000e+02,3.023591145748845688e-01
1.000781250000000000e+02,-1.017187500000000000e+02,3.009285076130287506e-01
1.017187500000000000e+02,-1.017187500000000000e+02,2.996116319830615105e-01
1.033593750000000000e+02,-1.017187500000000000e+02,2.984194642389988439e-01
1.050000000000000000e+02,-1.017187500000000000e+02,2.973620100467955774e-01
1.066406250000000000e+02,-1.017187500000000000e+02,2.964483272965108274e-01
1.082812500000000000e+02,-1.017187500000000000e+02,2.956865535360252428e-01
1.099218750000000000e+02,-1.017187500000000000e+02,2.950839369607243801e-01
1.115625000000000000e+02,-1.017187500000000000e+02,2.946468702566500952e-01
1.132031250000000000e+02,-1.017187500000000000e+02,2.943809266579304196e-01
1.148437500000000000e+02,-1.017187500000000000e+02,2.942908976417275002e-01
1.164843750000000000e+02,-1.017187500000000000e+02,2.943808317446753864e-01
1.181250000000000000e+02,-1.017187500000000000e+02,2.946540740430935723e-01
1.197656250000000000e+02,-1.017187500000000000e+02,2.951133058946844301e-01
1.214062500000000000e+02,-1.017187500000000000e+02,2.957605845915334819e-01
1.230468750000000000e+02,-1.017187500000000000e+02,2.965973826228667787e-01
1.246875000000000000e+02,-1.017187500000000000e+02,2.976246262909459928e-01
1.263281250000000000e+02,-1.017187500000000000e+02,2.988427334647508204e-01
1.279687500000000000e+02,-1.017187500000000000e+02,3.002516502936390386e-01
1.296093750000000000e+02,-1.017187500000000000e+02,3.018508867371472171e-01
1.312500000000000000e+02,-1.017187500000000000e+02,3.036395507975645502e-01
-1.312500000000000000e+02,-1.000781250000000000e+02,3.066656279887266523e-01
-1.296093750000000000e+02,-1.000781250000000000e+02,3.052890952558486304e-01
-1.279687500000000000e+02,-1.000781250000000000e+02,3.041119684523063138e-01
-1.263281250000000000e+02,-1.000781250000000000e+02,3.031351762104923520e-01
-1.246875000000000000e+02,-1.000781250000000000e+02,3.023592191150999420e-01
-1.230468750000000000e+02,-1.000781250000000000e+02,3.017841321272430877e-01
-1.214062500000000000e+02,-1.000781250000000000e+02,3.014094454564349435e-01
-1.197656250000000000e+02,-1.000781250000000000e+02,3.012341439893699291e-01
-1.181250000000000000e+02,-1.000781250000000000e+02,3.012566254175599867e-01
-1.164843750000000000e+02,-1.000781250000000000e+02,3.014746572430199723e-01
-1.148437500000000000e+02,-1.000781250000000000e+02,3.018853328825958360e-01
-1.132031250000000000e+02,-1.000781250000000000e+02,3.024850271372747090e-01
-1.115625000000000000e+02,-1.000781250000000000e+02,3.032693513430634313e-01
-1.099218750000000000e+02,-1.000781250000000000e+02,3.042331085747133068e-01
-1.082812500000000000e+02,-1.000781250000000000e+02,3.053702493326562184e-01
-1.066406250000000000e+02,-1.000781250000000000e+02,3.066738282068293686e-01
-1.050000000000000000e+02,-1.000781250000000000e+02,3.081359620781896069e-01
-1.033593750000000000e+02,-1.000781250000000000e+02,3.097477904892433354e-01
-1.017187500000000000e+02,-1.000781250000000000e+02,3.114994388881028309e-01
-1.000781250000000000e+02,-1.000781250000000000e+02,3.133799855255457456e-01
-9.843750000000000000e+01,-1.000781250000000000e+02,3.153774328601545163e-01
-9.679687500000000000e+01,-1.000781250000000000e+02,3.174786844014404474e-01
-9.515625000000000000e+01,-1.000781250000000000e+02,3.196695279931979772e-01
-9.351562500000000000e+01,-1.000781250000000000e+02,3.219346266071757556e-01
-9.187500000000000000e+01,-1.000781250000000000e+02,3.242575177781599760e-01
-9.023437500000000000e+01,-1.000781250000000000e+02,3.266206228630031960e-01
-8.859375000000000000e+01,-1.000781250000000000e+02,3.290052673450675758e-01
-8.695312500000000000e+01,-1.000781250000000000e+02,3.313917134285359056e-01
-8.531250000000000000e+01,-1.000781250000000000e+02,3.337592061705478286e-01
-8.367187500000000000e+01,-1.000781250000000000e+02,3.360860343792013705e-01
-8.203125000000000000e+01,-1.000781250000000000e+02,3.383496074581149871e-01
-8.039062500000000000e+01,-1.000781250000000000e+02,3.405265492993899690e-01
-7.875000000000000000e+01,-1.000781250000000000e+02,3.425928102123249608e-01
-7.710937500000000000e+01,-1.000781250000000000e+02,3.445237977213762015e-01
-7.546875000000000000e+01,-1.000781250000000000e+02,3.462945268700709511e-01
-7.382812500000000000e+01,-1.000781250000000000e+02,3.478797904251116346e-01
-7.218750000000000000e+01,-1.000781250000000000e+02,3.492543490847215826e-01
-7.054687500000000000e+01,-1.000781250000000000e+02,3.503931414564571689e-01
-6.890625000000000000e+01,-1.000781250000000000e+02,3.512715131828371140e-01
-6.726562500000000000e+01,-1.000781250000000000e+02,3.518654641602476651e-01
-6.562500000000000000e+01,-1.000781250000000000e+02,3.521519123218819769e-01
-6.398437500000000000e+01,-1.000781250000000000e+02,3.521089719451375721e-01
-6.234375000000000000e+01,-1.000781250000000000e+02,3.517162439066185975e-01
-6.070312500000000000e+01,-1.000781250000000000e+02,3.509551147547963490e-01
-5.906250000000000000e+01,-1.000781250000000000e+02,3.498090609151015551e-01
-5.742187500000000000e+01,-1.000781250000000000e+02,3.482639538009391078e-01
-5.578125000000000000e+01,-1.000781250000000000e+02,3.463083610950750124e-01
-5.414062500000000000e+01,-1.000781250000000000e+02,3.439338390093202857e-01
-5.250000000000000000e+01,-1.000781250000000000e+02,3.411352099477661937e-01
-5.085937500000000000e+01,-1.000781250000000000e+02,3.379108197120987422e-01
-4.921875000000000000e+01,-1.000781250000000000e+02,3.342627682182734983e-01
-4.757812500000000000e+01,-1.000781250000000000e+02,3.301971076623083645e-01
-4.593750000000000000e+01,-1.000781250000000000e+02,3.257240021967227062e-01
-4.429687500000000000e+01,-1.000781250000000000e+02,3.208578434719474015e-01
-4.265625000000000000e+01,-1.000781250000000000e+02,3.156173168675701080e-01
-4.101562500000000000e+01,-1.000781250000000000e+02,3.100254138889926292e-01
-3.937500000000000000e+01,-1.000781250000000000e+02,3.041093870313268388e-01
-3.773437500000000000e+01,-1.000781250000000000e+02,2.979006444015653843e-01
-3.609375000000000000e+01,-1.000781250000000000e+02,2.914345825216301256e-01
-3.445312500000000000e+01,-1.000781250000000000e+02,2.847503569801467238e-01
-3.281250000000000000e+01,-1.000781250000000000e+02,2.778905919238374711e-01
-3.117187500000000000e+01,-1.000781250000000000e+02,2.709010307382206939e-01
-2.953125000000000000e+01,-1.000781250000000000e+02,2.638301316155483578e-01
-2.789062500000000000e+01,-1.000781250000000000e+02,2.567286129971494968e-01
-2.625000000000000000e+01,-1.000781250000000000e+02,2.496489550595825113e-01
-2.460937500000000000e+01,-1.000781250000000000e+02,2.426448644445344527e-01
-2.296875000000000000e+01,-1.000781250000000000e+02,2.357707102724484194e-01
-2.132812500000000000e+01,-1.000781250000000000e+02,2.290809400993485401e-01
-1.968750000000000000e+01,-1.000781250000000000e+02,2.226294848557117678e-01
-1.804687500000000000e+01,-1.000781250000000000e+02,2.164691619383131982e-01
-1.640625000000000000e+01,-1.000781250000000000e+02,2.106510855160509676e-01
-1.476562500000000000e+01,-1.000781250000000000e+02,2.052240927768765599e-01
-1.312500000000000000e+01,-1.000781250000000000e+02,2.002341943140190095e-01
-1.148437500000000000e+01,-1.000781250000000000e+02,1.957240561636498788e-01
-9.843750000000000000e+00,-1.000781250000000000e+02,1.917325202068382861e-01
-8.203125000000000000e+00,-1.000781250000000000e+02,1.882941687822757837e-01
-6.562500000000000000e+00,-1.000781250000000000e+02,1.854389384676448371e-01
-4.921875000000000000e+00,-1.000781250000000000e+02,1.831917871165929801e-01
-3.281250000000000000e+00,-1.000781250000000000e+02,1.815724174167369920e-01
-1.640625000000000000e+00,-1.000781250000000000e+02,1.805950594832835265e-01
0.000000000000000000e+00,-1.000781250000000000e+02,1.802689085815958880e-01
1.640625000000000000e+00,-1.000781250000000000e+02,1.805950594832835265e-01
3.281250000000000000e+00,-1.000781250000000000e+02,1.815724174167369920e-01
4.921875000000000000e+00,-1.000781250000000000e+02,1.831917871165929801e-01
6.562500000000000000e+00,-1.000781250000000000e+02,1.854389384676448371e-01
8.203125000000000000e+00,-1.000781250000000000e+02,1.882941687822757837e-01
9.843750000000000000e+00,-1.000781250000000000e+02,1.917325202068382861e-01
1.148437500000000000e+01,-1.000781250000000000e+02,1.957240561636498788e-01
1.312500000000000000e+01,-1.000781250000000000e+02,2.002341943140190095e-01
1.476562500000000000e+01,-1.000781250000000000e+02,2.052240927768765599e-01
1.640625000000000000e+01,-1.000781250000000000e+02,2.106510855160509676e-01
1.804687500000000000e+01,-1.000781250000000000e+02,2.164691619383131982e-01
1.968750000000000000e+01,-1.000781250000000000e+02,2.226294848557117678e-01
2.132812500000000000e+01,-1.000781250000000000e+02,2.290809400993485401e-01
2.296875000000000000e+01,-1.000781250000000000e+02,2.357707102724484194e-01
2.460937500000000000e+01,-1.000781250000000000e+02,2.426448644445344527e-01
2.625000000000000000e+01,-1.000781250000000000e+02,2.496489550595825113e-01
2.789062500000000000e+01,-1.000781250000000000e+02,2.567286129971494968e-01
2.953125000000000000e+01,-1.000781250000000000e+02,2.638301316155483578e-01
3.117187500000000000e+01,-1.000781250000000000e+02,2.709010307382206939e-01
3.281250000000000000e+01,-1.000781250000000000e+02,2.778905919238374711e-01
3.445312500000000000e+01,-1.000781250000000000e+02,2.847503569801467238e-01
3.609375000000000000e+01,-1.000781250000000000e+02,2.914345825216301256e-01
3.773437500000000000e+01,-1.000781250000000000e+02,2.979006444015653843e-01
3.937500000000000000e+01,-1.000781250000000000e+02,3.041093870313268388e-01
4.101562500000000000e+01,-1.000781250000000000e+02,3.100254138889926292e-01
4.265625000000000000e+01,-1.000781250000000000e+02,3.156173168675701080e-01
4.429687500000000000e+01,-1.000781250000000000e+02,3.208578434719474015e-01
4.593750000000000000e+01,-1.000781250000000000e+02,3.257240021967227062e-01
4.757812500000000000e+01,-1.000781250000000000e+02,3.301971076623083645e-01
4.921875000000000000e+01,-1.000781250000000000e+02,3.342627682182734983e-01
5.085937500000000000e+01,-1.000781250000000000e+02,3.379108197120987422e-01
5.250000000000000000e+01,-1.000781250000000000e+02,3.411352099477661937e-01
5.414062500000000000e+01,-1.000781250000000000e+02,3.439338390093202857e-01
5.578125000000000000e+01,-1.000781250000000000e+02,3.463083610950750124e-01
5.742187500000000000e+01,-1.000781250000000000e+02,3.482639538009391078e-01
5.906250000000000000e+01,-1.000781250000000000e+02,3.498090609151015551e-01
6.070312500000000000e+01,-1.000781250000000000e+02,3.509551147547963490e-01
6.234375000000000000e+01,-1.000781250000000000e+02,3.517162439066185975e-01
6.398437500000000000e+01,-1.000781250000000000e+02,3.521089719451375721e-01
6.562500000000000000e+01,-1.000781250000000000e+02,3.521519123218819769e-01
6.726562500000000000e+01,-1.000781250000000000e+02,3.518654641602476651e-01
6.890625000000000000e+01,-1.000781250000000000e+02,3.512715131828371140e-01
7.054687500000000000e+01,-1.000781250000000000e+02,3.503931414564571689e-01
7.218750000000000000e+01,-1.000781250000000000e+02,3.492543490847215826e-01
7.382812500000000000e+01,-1.000781250000000000e+02,3.478797904251116346e-01
7.546875000000000000e+01,-1.000781250000000000e+02,3.462945268700709511e-01
7.710937500000000000e+01,-1.000781250000000000e+02,3.445237977213762015e-01
7.875000000000000000e+01,-1.000781250000000000e+02,3.425928102123249608e-01
8.039062500000000000e+01,-1.000781250000000000e+02,3.405265492993899690e-01
8.203125000000000000e+01,-1.000781250000000000e+02,3.383496074581149871e-01
8.367187500000000000e+01,-1.000781250000000000e+02,3.360860343792013705e-01
8.531250000000000000e+01,-1.000781250000000000e+02,3.337592061705478286e-01
8.695312500000000000e+01,-1.000781250000000000e+02,3.313917134285359056e-01
8.859375000000000000e+01,-1.000781250000000000e+02,3.290052673450675758e-01
9.023437500000000000e+01,-1.000781250000000000e+02,3.266206228630031960e-01
9.187500000000000000e+01,-1.000781250000000000e+02,3.242575177781599760e-01
9.351562500000000000e+01,-1.000781250000000000e+02,3.219346266071757556e-01
9.515625000000000000e+01,-1.000781250000000000e+02,3.196695279931979772e-01
9.679687500000000000e+01,-1.000781250000000000e+02,3.174786844014404474e-01
9.843750000000000000e+01,-1.000781250000000000e+02,3.153774328601545163e-01
1.000781250000000000e+02,-1.000781250000000000e+02,3.133799855255457456e-01
1.017187500000000000e+02,-1.000781250000000000e+02,3.114994388881028309e-01
1.033593750000000000e+02,-1.000781250000000000e+02,3.097477904892433354e-01
1.050000000000000000e+02,-1.000781250000000000e+02,3.081359620781896069e-01
1.066406250000000000e+02,-1.000781250000000000e+02,3.066738282068293686e-01
1.082812500000000000e+02,-1.000781250000000000e+02,3.053702493326562184e-01
1.099218750000000000e+02,-1.000781250000000000e+02,3.042331085747133068e-01
1.115625000000000000e+02,-1.000781250000000000e+02,3.032693513430634313e-01
1.132031250000000000e+02,-1.000781250000000000e+02,3.024850271372747090e-01
1.148437500000000000e+02,-1.000781250000000000e+02,3.018853328825958360e-01
1.164843750000000000e+02,-1.000781250000000000e+02,3.014746572430199723e-01
1.181250000000000000e+02,-1.000781250000000000e+02,3.012566254175599867e-01
1.197656250000000000e+02,-1.000781250000000000e+02,3.012341439893699291e-01
1.214062500000000000e+02,-1.000781250000000000e+02,3.014094454564349435e-01
1.230468750000000000e+02,-1.000781250000000000e+02,3.017841321272430877e-01
1.246875000000000000e+02,-1.000781250000000000e+02,3.023592191150999420e-01
1.263281250000000000e+02,-1.000781250000000000e+02,3.031351762104923520e-01
1.279687500000000000e+02,-1.000781250000000000e+02,3.041119684523063138e-01
1.296093750000000000e+02,-1.000781250000000000e+02,3.052890952558486304e-01
1.312500000000000000e+02,-1.000781250000000000e+02,3.066656279887266523e-01
-1.312500000000000000e+02,-9.843750000000000000e+01,3.109790992372638008e-01
-1.296093750000000000e+02,-9.843750000000000000e+01,3.100445108522835724e-01
-1.279687500000000000e+02,-9.843750000000000000e+01,3.093202418829565925e-01
-1.263281250000000000e+02,-9.843750000000000000e+01,3.088072859597544295e-01
-1.246875000000000000e+02,-9.843750000000000000e+01,3.085061817995088940e-01
-1.230468750000000000e+02,-9.843750000000000000e+01,3.084169719838306678e-01
-1.214062500000000000e+02,-9.843750000000000000e+01,3.085391598906266908e-01
-1.197656250000000000e+02,-9.843750000000000000e+01,3.088716648800834408e-01
-1.181250000000000000e+02,-9.843750000000000000e+01,3.094127758722462485e-01
-1.164843750000000000e+02,-9.843750000000000000e+01,3.101601034937535029e-01
-1.148437500000000000e+02,-9.843750000000000000e+01,3.111105310166798477e-01
-1.132031250000000000e+02,-9.843750000000000000e+01,3.122601643629976942e-01
