xz_axis1_nm,xz_axis2_nm,|E/E0|^2
8.203125000000000000e+00,-7.546875000000000000e+01,7.662175832621608285e-01
9.843750000000000000e+00,-7.546875000000000000e+01,7.654039109174203270e-01
1.148437500000000000e+01,-7.546875000000000000e+01,7.644246383208390672e-01
1.312500000000000000e+01,-7.546875000000000000e+01,7.632712130123694427e-01
1.476562500000000000e+01,-7.546875000000000000e+01,7.619339771866251443e-01
1.640625000000000000e+01,-7.546875000000000000e+01,7.604022548929908476e-01
1.804687500000000000e+01,-7.546875000000000000e+01,7.586644489104213962e-01
1.968750000000000000e+01,-7.546875000000000000e+01,7.567081465943231722e-01
2.132812500000000000e+01,-7.546875000000000000e+01,7.545202339271462888e-01
2.296875000000000000e+01,-7.546875000000000000e+01,7.520870169440310171e-01
2.460937500000000000e+01,-7.546875000000000000e+01,7.493943496502277757e-01
2.625000000000000000e+01,-7.546875000000000000e+01,7.464277674987123135e-01
2.789062500000000000e+01,-7.546875000000000000e+01,7.431726254545274468e-01
2.953125000000000000e+01,-7.546875000000000000e+01,7.396142396374125738e-01
3.117187500000000000e+01,-7.546875000000000000e+01,7.357380315063164478e-01
3.281250000000000000e+01,-7.546875000000000000e+01,7.315296735287574181e-01
3.445312500000000000e+01,-7.546875000000000000e+01,7.269752352647000926e-01
3.609375000000000000e+01,-7.546875000000000000e+01,7.220613287889454668e-01
3.773437500000000000e+01,-7.546875000000000000e+01,7.167752523777987106e-01
3.937500000000000000e+01,-7.546875000000000000e+01,7.111051313951822772e-01
4.101562500000000000e+01,-7.546875000000000000e+01,7.050400553301919837e-01
4.265625000000000000e+01,-7.546875000000000000e+01,6.985702099623097849e-01
4.429687500000000000e+01,-7.546875000000000000e+01,2.333241901302223642e+00
4.593750000000000000e+01,-7.546875000000000000e+01,2.367823956824393505e+00
4.757812500000000000e+01,-7.546875000000000000e+01,2.396703373695316053e+00
4.921875000000000000e+01,-7.546875000000000000e+01,2.420038688839843743e+00
5.085937500000000000e+01,-7.546875000000000000e+01,2.438030416669667133e+00
5.250000000000000000e+01,-7.546875000000000000e+01,2.450913419338925259e+00
5.414062500000000000e+01,-7.546875000000000000e+01,2.458949671574326867e+00
5.578125000000000000e+01,-7.546875000000000000e+01,2.462421525347609830e+00
5.742187500000000000e+01,-7.546875000000000000e+01,2.461625548403643560e+00
5.906250000000000000e+01,-7.546875000000000000e+01,2.456866982557041279e+00
6.070312500000000000e+01,-7.546875000000000000e+01,2.448454843219361798e+00
6.234375000000000000e+01,-7.546875000000000000e+01,2.436697661040780005e+00
6.398437500000000000e+01,-7.546875000000000000e+01,2.421899849844152186e+00
6.562500000000000000e+01,-7.546875000000000000e+01,2.404358672023439780e+00
6.726562500000000000e+01,-7.546875000000000000e+01,2.384361762977750931e+00
6.890625000000000000e+01,-7.546875000000000000e+01,2.362185169582946997e+00
7.054687500000000000e+01,-7.546875000000000000e+01,2.338091853749707294e+00
7.218750000000000000e+01,-7.546875000000000000e+01,2.312330610352752558e+00
7.382812500000000000e+01,-7.546875000000000000e+01,2.285135348825443113e+00
7.546875000000000000e+01,-7.546875000000000000e+01,2.256724689108721371e+00
7.710937500000000000e+01,-7.546875000000000000e+01,2.227301825073543462e+00
7.875000000000000000e+01,-7.546875000000000000e+01,2.197054611695647530e+00
8.039062500000000000e+01,-7.546875000000000000e+01,2.166155835890474002e+00
8.203125000000000000e+01,-7.546875000000000000e+01,2.134763634800024512e+00
8.367187500000000000e+01,-7.546875000000000000e+01,2.103022029289559836e+00
8.531250000000000000e+01,-7.546875000000000000e+01,2.071061544327619686e+00
8.695312500000000000e+01,-7.546875000000000000e+01,2.038999891687443444e+00
8.859375000000000000e+01,-7.546875000000000000e+01,2.006942693951487833e+00
9.023437500000000000e+01,-7.546875000000000000e+01,1.974984232076808288e+00
9.187500000000000000e+01,-7.546875000000000000e+01,1.943208201760998621e+00
9.351562500000000000e+01,-7.546875000000000000e+01,1.911688466525021557e+00
9.515625000000000000e+01,-7.546875000000000000e+01,1.880489797801513596e+00
9.679687500000000000e+01,-7.546875000000000000e+01,1.849668594394568544e+00
9.843750000000000000e+01,-7.546875000000000000e+01,1.819273575475417459e+00
1.000781250000000000e+02,-7.546875000000000000e+01,1.789346442817879357e+00
1.017187500000000000e+02,-7.546875000000000000e+01,1.759922509280055447e+00
1.033593750000000000e+02,-7.546875000000000000e+01,1.731031291627986413e+00
1.050000000000000000e+02,-7.546875000000000000e+01,1.702697066696161832e+00
1.066406250000000000e+02,-7.546875000000000000e+01,1.674939390611801970e+00
1.082812500000000000e+02,-7.546875000000000000e+01,1.647773581395922449e+00
1.099218750000000000e+02,-7.546875000000000000e+01,1.621211165714812497e+00
1.115625000000000000e+02,-7.546875000000000000e+01,1.595260290908707690e+00
1.132031250000000000e+02,-7.546875000000000000e+01,1.569926103686883900e+00
1.148437500000000000e+02,-7.546875000000000000e+01,1.545211097064765671e+00
1.164843750000000000e+02,-7.546875000000000000e+01,1.521115427242169638e+00
1.181250000000000000e+02,-7.546875000000000000e+01,1.497637202193631500e+00
1.197656250000000000e+02,-7.546875000000000000e+01,1.474772743771990857e+00
1.214062500000000000e+02,-7.546875000000000000e+01,1.452516825123371547e+00
1.230468750000000000e+02,-7.546875000000000000e+01,1.430862885182663469e+00
1.246875000000000000e+02,-7.546875000000000000e+01,1.409803221969612386e+00
1.263281250000000000e+02,-7.546875000000000000e+01,1.389329166341887412e+00
1.279687500000000000e+02,-7.546875000000000000e+01,1.369431237787028799e+00
1.296093750000000000e+02,-7.546875000000000000e+01,1.350099283753664281e+00
1.312500000000000000e+02,-7.546875000000000000e+01,1.331322603936563986e+00
-1.312500000000000000e+02,-7.382812500000000000e+01,1.359895118046415829e+00
-1.296093750000000000e+02,-7.382812500000000000e+01,1.379762452891193814e+00
-1.279687500000000000e+02,-7.382812500000000000e+01,1.400236416562090191e+00
-1.263281250000000000e+02,-7.382812500000000000e+01,1.421330396426176312e+00
-1.246875000000000000e+02,-7.382812500000000000e+01,1.443057353320048364e+00
-1.230468750000000000e+02,-7.382812500000000000e+01,1.465429697895392680e+00
-1.214062500000000000e+02,-7.382812500000000000e+01,1.488459150908498341e+00
-1.197656250000000000e+02,-7.382812500000000000e+01,1.512156585831255784e+00
-1.181250000000000000e+02,-7.382812500000000000e+01,1.536531852045332602e+00
-1.164843750000000000e+02,-7.382812500000000000e+01,1.561593576766318492e+00
-1.148437500000000000e+02,-7.382812500000000000e+01,1.587348943733560613e+00
-1.132031250000000000e+02,-7.382812500000000000e+01,1.613803446597440683e+00
-1.115625000000000000e+02,-7.382812500000000000e+01,1.640960614843207654e+00
-1.099218750000000000e+02,-7.382812500000000000e+01,1.668821710014388504e+00
-1.082812500000000000e+02,-7.382812500000000000e+01,1.697385389945547995e+00
-1.066406250000000000e+02,-7.382812500000000000e+01,1.726647338691304379e+00
-1.050000000000000000e+02,-7.382812500000000000e+01,1.756599859855273893e+00
-1.033593750000000000e+02,-7.382812500000000000e+01,1.787231431089548961e+00
-1.017187500000000000e+02,-7.382812500000000000e+01,1.818526217665327849e+00
-1.000781250000000000e+02,-7.382812500000000000e+01,1.850463543222811369e+00
-9.843750000000000000e+01,-7.382812500000000000e+01,1.883017316110595640e+00
-9.679687500000000000e+01,-7.382812500000000000e+01,1.916155410140805593e+00
-9.515625000000000000e+01,-7.382812500000000000e+01,1.949838999137797124e+00
-9.351562500000000000e+01,-7.382812500000000000e+01,1.984021845369813297e+00
-9.187500000000000000e+01,-7.382812500000000000e+01,2.018649542851377099e+00
-9.023437500000000000e+01,-7.382812500000000000e+01,2.053658717617854901e+00
-8.859375000000000000e+01,-7.382812500000000000e+01,2.088976188433948167e+00
-8.695312500000000000e+01,-7.382812500000000000e+01,2.124518093036064315e+00
-8.531250000000000000e+01,-7.382812500000000000e+01,2.160188986956959933e+00
-8.367187500000000000e+01,-7.382812500000000000e+01,2.195880924270375623e+00
-8.203125000000000000e+01,-7.382812500000000000e+01,2.231472532251463914e+00
-8.039062500000000000e+01,-7.382812500000000000e+01,2.266828094998098564e+00
-7.875000000000000000e+01,-7.382812500000000000e+01,2.301796664512867352e+00
-7.710937500000000000e+01,-7.382812500000000000e+01,2.336211221607904953e+00
-7.546875000000000000e+01,-7.382812500000000000e+01,2.369887913250606104e+00
-7.382812500000000000e+01,-7.382812500000000000e+01,2.402625397582273337e+00
-7.218750000000000000e+01,-7.382812500000000000e+01,2.434204332750786293e+00
-7.054687500000000000e+01,-7.382812500000000000e+01,2.464387050806136514e+00
-6.890625000000000000e+01,-7.382812500000000000e+01,2.492917463076432583e+00
-6.726562500000000000e+01,-7.382812500000000000e+01,2.519521248487164744e+00
-6.562500000000000000e+01,-7.382812500000000000e+01,2.543906380968804282e+00
-6.398437500000000000e+01,-7.382812500000000000e+01,2.565764056118332359e+00
-6.234375000000000000e+01,-7.382812500000000000e+01,2.584770080277301929e+00
-6.070312500000000000e+01,-7.382812500000000000e+01,2.600586786736307943e+00
-5.906250000000000000e+01,-7.382812500000000000e+01,2.612865543387881129e+00
-5.742187500000000000e+01,-7.382812500000000000e+01,2.621249913290045974e+00
-5.578125000000000000e+01,-7.382812500000000000e+01,2.625379523701150131e+00
-5.414062500000000000e+01,-7.382812500000000000e+01,2.624894689623986643e+00
-5.250000000000000000e+01,-7.382812500000000000e+01,2.619441824201509394e+00
-5.085937500000000000e+01,-7.382812500000000000e+01,2.608679649957575286e+00
-4.921875000000000000e+01,-7.382812500000000000e+01,2.592286201522101763e+00
-4.757812500000000000e+01,-7.382812500000000000e+01,2.569966581962170871e+00
-4.593750000000000000e+01,-7.382812500000000000e+01,6.951017104718397732e-01
-4.429687500000000000e+01,-7.382812500000000000e+01,7.021346854830035067e-01
-4.265625000000000000e+01,-7.382812500000000000e+01,7.087381532844752030e-01
-4.101562500000000000e+01,-7.382812500000000000e+01,7.149209103229543505e-01
-3.937500000000000000e+01,-7.382812500000000000e+01,7.206931275880199550e-01
-3.773437500000000000e+01,-7.382812500000000000e+01,7.260662232678711803e-01
-3.609375000000000000e+01,-7.382812500000000000e+01,7.310527284315876395e-01
-3.445312500000000000e+01,-7.382812500000000000e+01,7.356661467340499527e-01
-3.281250000000000000e+01,-7.382812500000000000e+01,7.399208091787947694e-01
-3.117187500000000000e+01,-7.382812500000000000e+01,7.438317250060304531e-01
-2.953125000000000000e+01,-7.382812500000000000e+01,7.474144297975067186e-01
-2.789062500000000000e+01,-7.382812500000000000e+01,7.506848319068337716e-01
-2.625000000000000000e+01,-7.382812500000000000e+01,7.536590583330119442e-01
-2.460937500000000000e+01,-7.382812500000000000e+01,7.563533011562950659e-01
-2.296875000000000000e+01,-7.382812500000000000e+01,7.587836656490845044e-01
-2.132812500000000000e+01,-7.382812500000000000e+01,7.609660211603704871e-01
-1.968750000000000000e+01,-7.382812500000000000e+01,7.629158558504129939e-01
-1.804687500000000000e+01,-7.382812500000000000e+01,7.646481363229941097e-01
-1.640625000000000000e+01,-7.382812500000000000e+01,7.661771731659418050e-01
-1.476562500000000000e+01,-7.382812500000000000e+01,7.675164933669924583e-01
-1.312500000000000000e+01,-7.382812500000000000e+01,7.686787205215960261e-01
-1.148437500000000000e+01,-7.382812500000000000e+01,7.696754636925192683e-01
-9.843750000000000000e+00,-7.382812500000000000e+01,7.705172157183610704e-01
-8.203125000000000000e+00,-7.382812500000000000e+01,7.712132616997620094e-01
-6.562500000000000000e+00,-7.382812500000000000e+01,7.717715983187372064e-01
-4.921875000000000000e+00,-7.382812500000000000e+01,7.721988645686902464e-01
-3.281250000000000000e+00,-7.382812500000000000e+01,7.725002843906920713e-01
-1.640625000000000000e+00,-7.382812500000000000e+01,7.726796216263088768e-01
0.000000000000000000e+00,-7.382812500000000000e+01,7.727388211064739609e-01
1.640625000000000000e+00,-7.382812500000000000e+01,7.726796216263088768e-01
3.281250000000000000e+00,-7.382812500000000000e+01,7.725002843906920713e-01
4.921875000000000000e+00,-7.382812500000000000e+01,7.721988645686902464e-01
6.562500000000000000e+00,-7.382812500000000000e+01,7.717715983187372064e-01
8.203125000000000000e+00,-7.382812500000000000e+01,7.712132616997620094e-01
9.843750000000000000e+00,-7.382812500000000000e+01,7.705172157183610704e-01
1.148437500000000000e+01,-7.382812500000000000e+01,7.696754636925192683e-01
1.312500000000000000e+01,-7.382812500000000000e+01,7.686787205215960261e-01
1.476562500000000000e+01,-7.382812500000000000e+01,7.675164933669924583e-01
1.640625000000000000e+01,-7.382812500000000000e+01,7.661771731659418050e-01
1.804687500000000000e+01,-7.382812500000000000e+01,7.646481363229941097e-01
1.968750000000000000e+01,-7.382812500000000000e+01,7.629158558504129939e-01
2.132812500000000000e+01,-7.382812500000000000e+01,7.609660211603704871e-01
2.296875000000000000e+01,-7.382812500000000000e+01,7.587836656490845044e-01
2.460937500000000000e+01,-7.382812500000000000e+01,7.563533011562950659e-01
2.625000000000000000e+01,-7.382812500000000000e+01,7.536590583330119442e-01
2.789062500000000000e+01,-7.382812500000000000e+01,7.506848319068337716e-01
2.953125000000000000e+01,-7.382812500000000000e+01,7.474144297975067186e-01
3.117187500000000000e+01,-7.382812500000000000e+01,7.438317250060304531e-01
3.281250000000000000e+01,-7.382812500000000000e+01,7.399208091787947694e-01
3.445312500000000000e+01,-7.382812500000000000e+01,7.356661467340499527e-01
3.609375000000000000e+01,-7.382812500000000000e+01,7.310527284315876395e-01
3.773437500000000000e+01,-7.382812500000000000e+01,7.260662232678711803e-01
3.937500000000000000e+01,-7.382812500000000000e+01,7.206931275880199550e-01
4.101562500000000000e+01,-7.382812500000000000e+01,7.149209103229543505e-01
4.265625000000000000e+01,-7.382812500000000000e+01,7.087381532844752030e-01
4.429687500000000000e+01,-7.382812500000000000e+01,7.021346854830035067e-01
4.593750000000000000e+01,-7.382812500000000000e+01,6.951017104718397732e-01
4.757812500000000000e+01,-7.382812500000000000e+01,2.569966581962170871e+00
4.921875000000000000e+01,-7.382812500000000000e+01,2.592286201522101763e+00
5.085937500000000000e+01,-7.382812500000000000e+01,2.608679649957575286e+00
5.250000000000000000e+01,-7.382812500000000000e+01,2.619441824201509394e+00
5.414062500000000000e+01,-7.382812500000000000e+01,2.624894689623986643e+00
5.578125000000000000e+01,-7.382812500000000000e+01,2.625379523701150131e+00
5.742187500000000000e+01,-7.382812500000000000e+01,2.621249913290045974e+00
5.906250000000000000e+01,-7.382812500000000000e+01,2.612865543387881129e+00
6.070312500000000000e+01,-7.382812500000000000e+01,2.600586786736307943e+00
6.234375000000000000e+01,-7.382812500000000000e+01,2.584770080277301929e+00
6.398437500000000000e+01,-7.382812500000000000e+01,2.565764056118332359e+00
6.562500000000000000e+01,-7.382812500000000000e+01,2.543906380968804282e+00
6.726562500000000000e+01,-7.382812500000000000e+01,2.519521248487164744e+00
6.890625000000000000e+01,-7.382812500000000000e+01,2.492917463076432583e+00
7.054687500000000000e+01,-7.382812500000000000e+01,2.464387050806136514e+00
7.218750000000000000e+01,-7.382812500000000000e+01,2.434204332750786293e+00
7.382812500000000000e+01,-7.382812500000000000e+01,2.402625397582273337e+00
7.546875000000000000e+01,-7.382812500000000000e+01,2.369887913250606104e+00
7.710937500000000000e+01,-7.382812500000000000e+01,2.336211221607904953e+00
7.875000000000000000e+01,-7.382812500000000000e+01,2.301796664512867352e+00
8.039062500000000000e+01,-7.382812500000000000e+01,2.266828094998098564e+00
8.203125000000000000e+01,-7.382812500000000000e+01,2.231472532251463914e+00
8.367187500000000000e+01,-7.382812500000000000e+01,2.195880924270375623e+00
8.531250000000000000e+01,-7.382812500000000000e+01,2.160188986956959933e+00
8.695312500000000000e+01,-7.382812500000000000e+01,2.124518093036064315e+00
8.859375000000000000e+01,-7.382812500000000000e+01,2.088976188433948167e+00
9.023437500000000000e+01,-7.382812500000000000e+01,2.053658717617854901e+00
9.187500000000000000e+01,-7.382812500000000000e+01,2.018649542851377099e+00
9.351562500000000000e+01,-7.382812500000000000e+01,1.984021845369813297e+00
9.515625000000000000e+01,-7.382812500000000000e+01,1.949838999137797124e+00
9.679687500000000000e+01,-7.382812500000000000e+01,1.916155410140805593e+00
9.843750000000000000e+01,-7.382812500000000000e+01,1.883017316110595640e+00
