xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-9.843750000000000000e+00,-8.695312500000000000e+01,4.555039151215805049e+00
-8.203125000000000000e+00,-8.695312500000000000e+01,4.607587061703691589e+00
-6.562500000000000000e+00,-8.695312500000000000e+01,4.651142619393490385e+00
-4.921875000000000000e+00,-8.695312500000000000e+01,4.685424802920310050e+00
-3.281250000000000000e+00,-8.695312500000000000e+01,4.710131059576553980e+00
-1.640625000000000000e+00,-8.695312500000000000e+01,4.725042887967113359e+00
0.000000000000000000e+00,-8.695312500000000000e+01,4.730028224786933855e+00
1.640625000000000000e+00,-8.695312500000000000e+01,4.725042887967113359e+00
3.281250000000000000e+00,-8.695312500000000000e+01,4.710131059576553980e+00
4.921875000000000000e+00,-8.695312500000000000e+01,4.685424802920310050e+00
6.562500000000000000e+00,-8.695312500000000000e+01,4.651142619393493050e+00
8.203125000000000000e+00,-8.695312500000000000e+01,4.607587061703691589e+00
9.843750000000000000e+00,-8.695312500000000000e+01,4.555039151215806825e+00
1.148437500000000000e+01,-8.695312500000000000e+01,4.491891594293986323e+00
1.312500000000000000e+01,-8.695312500000000000e+01,4.420653188425802682e+00
1.476562500000000000e+01,-8.695312500000000000e+01,4.341959420353086685e+00
1.640625000000000000e+01,-8.695312500000000000e+01,4.256493237513346628e+00
1.804687500000000000e+01,-8.695312500000000000e+01,4.164973587237809305e+00
1.968750000000000000e+01,-8.695312500000000000e+01,4.068143881779183957e+00
2.132812500000000000e+01,-8.695312500000000000e+01,3.966760674302332035e+00
2.296875000000000000e+01,-8.695312500000000000e+01,3.861582804420159221e+00
2.460937500000000000e+01,-8.695312500000000000e+01,3.753361237836126740e+00
2.625000000000000000e+01,-8.695312500000000000e+01,3.642829785345802485e+00
2.789062500000000000e+01,-8.695312500000000000e+01,3.530696844090228659e+00
2.953125000000000000e+01,-8.695312500000000000e+01,3.417638260692844376e+00
3.117187500000000000e+01,-8.695312500000000000e+01,3.304291373698468703e+00
3.281250000000000000e+01,-8.695312500000000000e+01,3.191250253222864153e+00
3.445312500000000000e+01,-8.695312500000000000e+01,3.079062120224334009e+00
3.609375000000000000e+01,-8.695312500000000000e+01,2.968224897261644735e+00
3.773437500000000000e+01,-8.695312500000000000e+01,2.859185817570724097e+00
3.937500000000000000e+01,-8.695312500000000000e+01,2.752340999999260518e+00
4.101562500000000000e+01,-8.695312500000000000e+01,2.648035883704094928e+00
4.265625000000000000e+01,-8.695312500000000000e+01,2.546566408215593214e+00
4.429687500000000000e+01,-8.695312500000000000e+01,2.448180820993654194e+00
4.593750000000000000e+01,-8.695312500000000000e+01,2.353081995301074869e+00
4.757812500000000000e+01,-8.695312500000000000e+01,2.261430145390377788e+00
4.921875000000000000e+01,-8.695312500000000000e+01,2.173345832905887676e+00
5.085937500000000000e+01,-8.695312500000000000e+01,2.088913167327824283e+00
5.250000000000000000e+01,-8.695312500000000000e+01,2.008183113563163147e+00
5.414062500000000000e+01,-8.695312500000000000e+01,1.931176830823388535e+00
5.578125000000000000e+01,-8.695312500000000000e+01,1.857888978211508668e+00
5.742187500000000000e+01,-8.695312500000000000e+01,1.788290933549522066e+00
5.906250000000000000e+01,-8.695312500000000000e+01,1.722333882583295006e+00
6.070312500000000000e+01,-8.695312500000000000e+01,1.659951745560441783e+00
6.234375000000000000e+01,-8.695312500000000000e+01,1.601063917122514502e+00
6.398437500000000000e+01,-8.695312500000000000e+01,1.545577803386999349e+00
6.562500000000000000e+01,-8.695312500000000000e+01,1.493391146976145389e+00
6.726562500000000000e+01,-8.695312500000000000e+01,1.444394136583233124e+00
6.890625000000000000e+01,-8.695312500000000000e+01,1.398471302491977486e+00
7.054687500000000000e+01,-8.695312500000000000e+01,1.355503203347315111e+00
7.218750000000000000e+01,-8.695312500000000000e+01,1.315367912498333514e+00
7.382812500000000000e+01,-8.695312500000000000e+01,1.277942314489385112e+00
7.546875000000000000e+01,-8.695312500000000000e+01,1.243103223860589024e+00
7.710937500000000000e+01,-8.695312500000000000e+01,1.210728339430518830e+00
7.875000000000000000e+01,-8.695312500000000000e+01,1.180697047765020047e+00
8.039062500000000000e+01,-8.695312500000000000e+01,1.152891089673336866e+00
8.203125000000000000e+01,-8.695312500000000000e+01,1.127195103395334019e+00
8.367187500000000000e+01,-8.695312500000000000e+01,1.103497057722030883e+00
8.531250000000000000e+01,-8.695312500000000000e+01,1.081688587687414049e+00
8.695312500000000000e+01,-8.695312500000000000e+01,1.061665244735609193e+00
8.859375000000000000e+01,-8.695312500000000000e+01,1.043326672448320558e+00
9.023437500000000000e+01,-8.695312500000000000e+01,1.026576718049774239e+00
9.187500000000000000e+01,-8.695312500000000000e+01,1.011323489019840594e+00
9.351562500000000000e+01,-8.695312500000000000e+01,9.974793632641746344e-01
9.515625000000000000e+01,-8.695312500000000000e+01,9.849609604309055300e-01
9.679687500000000000e+01,-8.695312500000000000e+01,9.736890811401761603e-01
9.843750000000000000e+01,-8.695312500000000000e+01,9.635886201150427599e-01
1.000781250000000000e+02,-8.695312500000000000e+01,9.545884584760976344e-01
1.017187500000000000e+02,-8.695312500000000000e+01,9.466213397913605387e-01
1.033593750000000000e+02,-8.695312500000000000e+01,9.396237338588020460e-01
1.050000000000000000e+02,-8.695312500000000000e+01,9.335356916414299100e-01
1.066406250000000000e+02,-8.695312500000000000e+01,9.283006942725255950e-01
1.082812500000000000e+02,-8.695312500000000000e+01,9.238654985993428603e-01
1.099218750000000000e+02,-8.695312500000000000e+01,9.201799813342699252e-01
1.115625000000000000e+02,-8.695312500000000000e+01,9.171969835298983131e-01
1.132031250000000000e+02,-8.695312500000000000e+01,9.148721567850410796e-01
1.148437500000000000e+02,-8.695312500000000000e+01,9.131638123188818845e-01
1.164843750000000000e+02,-8.695312500000000000e+01,9.120327738164604181e-01
1.181250000000000000e+02,-8.695312500000000000e+01,9.114422347471048402e-01
1.197656250000000000e+02,-8.695312500000000000e+01,9.113576206848315042e-01
1.214062500000000000e+02,-8.695312500000000000e+01,9.117464570129252266e-01
1.230468750000000000e+02,-8.695312500000000000e+01,9.125782422709840525e-01
1.246875000000000000e+02,-8.695312500000000000e+01,9.138243272988652022e-01
1.263281250000000000e+02,-8.695312500000000000e+01,9.154578002457108843e-01
1.279687500000000000e+02,-8.695312500000000000e+01,9.174533774413362597e-01
1.296093750000000000e+02,-8.695312500000000000e+01,9.197873000696152879e-01
1.312500000000000000e+02,-8.695312500000000000e+01,9.224372365373108007e-01
-1.312500000000000000e+02,-8.531250000000000000e+01,9.248030165960000604e-01
-1.296093750000000000e+02,-8.531250000000000000e+01,9.223142531833393720e-01
-1.279687500000000000e+02,-8.531250000000000000e+01,9.201547495096626950e-01
-1.263281250000000000e+02,-8.531250000000000000e+01,9.183480029072090822e-01
-1.246875000000000000e+02,-8.531250000000000000e+01,9.169190515367787730e-01
-1.230468750000000000e+02,-8.531250000000000000e+01,9.158945834279480502e-01
-1.214062500000000000e+02,-8.531250000000000000e+01,9.153030523178216082e-01
-1.197656250000000000e+02,-8.531250000000000000e+01,9.151748004874986631e-01
-1.181250000000000000e+02,-8.531250000000000000e+01,9.155421887537288361e-01
-1.164843750000000000e+02,-8.531250000000000000e+01,9.164397337196223958e-01
-1.148437500000000000e+02,-8.531250000000000000e+01,9.179042523204992143e-01
-1.132031250000000000e+02,-8.531250000000000000e+01,9.199750136168394210e-01
-1.115625000000000000e+02,-8.531250000000000000e+01,9.226938976830917349e-01
-1.099218750000000000e+02,-8.531250000000000000e+01,9.261055613159079325e-01
-1.082812500000000000e+02,-8.531250000000000000e+01,9.302576101350150672e-01
-1.066406250000000000e+02,-8.531250000000000000e+01,9.352007764707548354e-01
-1.050000000000000000e+02,-8.531250000000000000e+01,9.409891022204973643e-01
-1.033593750000000000e+02,-8.531250000000000000e+01,9.476801256075012558e-01
-1.017187500000000000e+02,-8.531250000000000000e+01,9.553350704857885844e-01
-1.000781250000000000e+02,-8.531250000000000000e+01,9.640190364987150096e-01
-9.843750000000000000e+01,-8.531250000000000000e+01,9.738011880120922559e-01
-9.679687500000000000e+01,-8.531250000000000000e+01,9.847549393002599238e-01
-9.515625000000000000e+01,-8.531250000000000000e+01,9.969581329604837450e-01
-9.351562500000000000e+01,-8.531250000000000000e+01,1.010493207962956719e+00
-9.187500000000000000e+01,-8.531250000000000000e+01,1.025447353106542447e+00
-9.023437500000000000e+01,-8.531250000000000000e+01,1.041912640940869217e+00
-8.859375000000000000e+01,-8.531250000000000000e+01,1.059986136431554371e+00
-8.695312500000000000e+01,-8.531250000000000000e+01,1.079769973786686377e+00
-8.531250000000000000e+01,-8.531250000000000000e+01,1.101371393930973275e+00
-8.367187500000000000e+01,-8.531250000000000000e+01,1.124902734113771396e+00
-8.203125000000000000e+01,-8.531250000000000000e+01,1.150481360076544446e+00
-8.039062500000000000e+01,-8.531250000000000000e+01,1.178229530096683852e+00
-7.875000000000000000e+01,-8.531250000000000000e+01,1.208274179085774502e+00
-7.710937500000000000e+01,-8.531250000000000000e+01,1.240746609775491782e+00
-7.546875000000000000e+01,-8.531250000000000000e+01,1.275782076904861118e+00
-7.382812500000000000e+01,-8.531250000000000000e+01,1.313519249268770617e+00
-7.218750000000000000e+01,-8.531250000000000000e+01,1.354099533549164125e+00
-7.054687500000000000e+01,-8.531250000000000000e+01,1.397666243087678950e+00
-6.890625000000000000e+01,-8.531250000000000000e+01,1.444363594243639248e+00
-6.726562500000000000e+01,-8.531250000000000000e+01,1.494335512798278476e+00
-6.562500000000000000e+01,-8.531250000000000000e+01,1.547724233110892467e+00
-6.398437500000000000e+01,-8.531250000000000000e+01,1.604668673513152566e+00
-6.234375000000000000e+01,-8.531250000000000000e+01,1.665302572862100927e+00
-6.070312500000000000e+01,-8.531250000000000000e+01,1.729752375386174101e+00
-5.906250000000000000e+01,-8.531250000000000000e+01,1.798134854082539258e+00
-5.742187500000000000e+01,-8.531250000000000000e+01,1.870554467087369055e+00
-5.578125000000000000e+01,-8.531250000000000000e+01,1.947100446765695381e+00
-5.414062500000000000e+01,-8.531250000000000000e+01,2.027843627859922560e+00
-5.250000000000000000e+01,-8.531250000000000000e+01,2.112833028975707350e+00
-5.085937500000000000e+01,-8.531250000000000000e+01,2.202092211011091649e+00
-4.921875000000000000e+01,-8.531250000000000000e+01,2.295615446837471652e+00
-4.757812500000000000e+01,-8.531250000000000000e+01,2.393363748539616420e+00
-4.593750000000000000e+01,-8.531250000000000000e+01,2.495260811653084332e+00
-4.429687500000000000e+01,-8.531250000000000000e+01,2.601188949840270936e+00
-4.265625000000000000e+01,-8.531250000000000000e+01,2.710985107948216566e+00
-4.101562500000000000e+01,-8.531250000000000000e+01,2.824437055899752025e+00
-3.937500000000000000e+01,-8.531250000000000000e+01,2.941279879766492300e+00
-3.773437500000000000e+01,-8.531250000000000000e+01,3.061192898918747574e+00
-3.609375000000000000e+01,-8.531250000000000000e+01,3.183797148496105400e+00
-3.445312500000000000e+01,-8.531250000000000000e+01,3.308653573661086256e+00
-3.281250000000000000e+01,-8.531250000000000000e+01,3.435262085207810401e+00
-3.117187500000000000e+01,-8.531250000000000000e+01,3.563061624121043103e+00
-2.953125000000000000e+01,-8.531250000000000000e+01,3.691431374708345814e+00
-2.789062500000000000e+01,-8.531250000000000000e+01,3.819693251188019278e+00
-2.625000000000000000e+01,-8.531250000000000000e+01,3.947115760559944064e+00
-2.460937500000000000e+01,-8.531250000000000000e+01,4.072919314971437110e+00
-2.296875000000000000e+01,-8.531250000000000000e+01,4.196283029758593131e+00
-2.132812500000000000e+01,-8.531250000000000000e+01,4.316352999488488607e+00
-1.968750000000000000e+01,-8.531250000000000000e+01,4.432251994741226220e+00
-1.804687500000000000e+01,-8.531250000000000000e+01,4.537616951591645353e+00
-1.640625000000000000e+01,-8.531250000000000000e+01,4.636170425722041522e+00
-1.476562500000000000e+01,-8.531250000000000000e+01,4.728060545365350364e+00
-1.312500000000000000e+01,-8.531250000000000000e+01,4.812516958352512475e+00
-1.148437500000000000e+01,-8.531250000000000000e+01,4.888826440227861170e+00
-9.843750000000000000e+00,-8.531250000000000000e+01,4.956340505250214967e+00
-8.203125000000000000e+00,-8.531250000000000000e+01,5.014482339925599774e+00
-6.562500000000000000e+00,-8.531250000000000000e+01,5.062752980321723939e+00
-4.921875000000000000e+00,-8.531250000000000000e+01,5.100736662951107725e+00
-3.281250000000000000e+00,-8.531250000000000000e+01,5.128105288365002679e+00
-1.640625000000000000e+00,-8.531250000000000000e+01,5.144621946666154244e+00
0.000000000000000000e+00,-8.531250000000000000e+01,5.150143464806891558e+00
1.640625000000000000e+00,-8.531250000000000000e+01,5.144621946666154244e+00
3.281250000000000000e+00,-8.531250000000000000e+01,5.128105288365002679e+00
4.921875000000000000e+00,-8.531250000000000000e+01,5.100736662951113054e+00
6.562500000000000000e+00,-8.531250000000000000e+01,5.062752980321724827e+00
8.203125000000000000e+00,-8.531250000000000000e+01,5.014482339925599774e+00
9.843750000000000000e+00,-8.531250000000000000e+01,4.956340505250214967e+00
1.148437500000000000e+01,-8.531250000000000000e+01,4.888826440227861170e+00
1.312500000000000000e+01,-8.531250000000000000e+01,4.812516958352512475e+00
1.476562500000000000e+01,-8.531250000000000000e+01,4.728060545365350364e+00
1.640625000000000000e+01,-8.531250000000000000e+01,4.636170425722041522e+00
1.804687500000000000e+01,-8.531250000000000000e+01,4.537616951591645353e+00
1.968750000000000000e+01,-8.531250000000000000e+01,4.432251994741227108e+00
2.132812500000000000e+01,-8.531250000000000000e+01,4.316352999488487718e+00
2.296875000000000000e+01,-8.531250000000000000e+01,4.196283029758593131e+00
2.460937500000000000e+01,-8.531250000000000000e+01,4.072919314971437998e+00
2.625000000000000000e+01,-8.531250000000000000e+01,3.947115760559944064e+00
2.789062500000000000e+01,-8.531250000000000000e+01,3.819693251188018834e+00
2.953125000000000000e+01,-8.531250000000000000e+01,3.691431374708344926e+00
3.117187500000000000e+01,-8.531250000000000000e+01,3.563061624121043991e+00
3.281250000000000000e+01,-8.531250000000000000e+01,3.435262085207810401e+00
3.445312500000000000e+01,-8.531250000000000000e+01,3.308653573661086256e+00
3.609375000000000000e+01,-8.531250000000000000e+01,3.183797148496104956e+00
3.773437500000000000e+01,-8.531250000000000000e+01,3.061192898918748462e+00
3.937500000000000000e+01,-8.531250000000000000e+01,2.941279879766492300e+00
4.101562500000000000e+01,-8.531250000000000000e+01,2.824437055899752025e+00
4.265625000000000000e+01,-8.531250000000000000e+01,2.710985107948217454e+00
4.429687500000000000e+01,-8.531250000000000000e+01,2.601188949840270936e+00
4.593750000000000000e+01,-8.531250000000000000e+01,2.495260811653084332e+00
4.757812500000000000e+01,-8.531250000000000000e+01,2.393363748539616420e+00
4.921875000000000000e+01,-8.531250000000000000e+01,2.295615446837470763e+00
5.085937500000000000e+01,-8.531250000000000000e+01,2.202092211011092981e+00
5.250000000000000000e+01,-8.531250000000000000e+01,2.112833028975706462e+00
5.414062500000000000e+01,-8.531250000000000000e+01,2.027843627859922560e+00
5.578125000000000000e+01,-8.531250000000000000e+01,1.947100446765695825e+00
5.742187500000000000e+01,-8.531250000000000000e+01,1.870554467087369055e+00
5.906250000000000000e+01,-8.531250000000000000e+01,1.798134854082539924e+00
6.070312500000000000e+01,-8.531250000000000000e+01,1.729752375386173657e+00
6.234375000000000000e+01,-8.531250000000000000e+01,1.665302572862100927e+00
6.398437500000000000e+01,-8.531250000000000000e+01,1.604668673513152566e+00
6.562500000000000000e+01,-8.531250000000000000e+01,1.547724233110891801e+00
6.726562500000000000e+01,-8.531250000000000000e+01,1.494335512798278476e+00
6.890625000000000000e+01,-8.531250000000000000e+01,1.444363594243639914e+00
7.054687500000000000e+01,-8.531250000000000000e+01,1.397666243087678950e+00
7.218750000000000000e+01,-8.531250000000000000e+01,1.354099533549164569e+00
7.382812500000000000e+01,-8.531250000000000000e+01,1.313519249268771283e+00
7.546875000000000000e+01,-8.531250000000000000e+01,1.275782076904861340e+00
7.710937500000000000e+01,-8.531250000000000000e+01,1.240746609775492226e+00
7.875000000000000000e+01,-8.531250000000000000e+01,1.208274179085774502e+00
8.039062500000000000e+01,-8.531250000000000000e+01,1.178229530096683852e+00
8.203125000000000000e+01,-8.531250000000000000e+01,1.150481360076544446e+00
