yz_axis1_nm,yz_axis2_nm,|H/H0|^2
-4.429687500000000000e+01,-8.531250000000000000e+01,4.233947078742613002e+00
-4.265625000000000000e+01,-8.531250000000000000e+01,4.330612560614765627e+00
-4.101562500000000000e+01,-8.531250000000000000e+01,4.427175183398555092e+00
-3.937500000000000000e+01,-8.531250000000000000e+01,4.523366075678217690e+00
-3.773437500000000000e+01,-8.531250000000000000e+01,4.618904089317160455e+00
-3.609375000000000000e+01,-8.531250000000000000e+01,4.713497191591180524e+00
-3.445312500000000000e+01,-8.531250000000000000e+01,4.806844051786779204e+00
-3.281250000000000000e+01,-8.531250000000000000e+01,4.898635808641309097e+00
-3.117187500000000000e+01,-8.531250000000000000e+01,4.988558000390998615e+00
-2.953125000000000000e+01,-8.531250000000000000e+01,5.076292634858881492e+00
-2.789062500000000000e+01,-8.531250000000000000e+01,5.161520373155926045e+00
-2.625000000000000000e+01,-8.531250000000000000e+01,5.243922797376816547e+00
-2.460937500000000000e+01,-8.531250000000000000e+01,5.323184730322545022e+00
-2.296875000000000000e+01,-8.531250000000000000e+01,5.398996573916059916e+00
-2.132812500000000000e+01,-8.531250000000000000e+01,5.471056632692382848e+00
-1.968750000000000000e+01,-8.531250000000000000e+01,5.539073389580309481e+00
-1.804687500000000000e+01,-8.531250000000000000e+01,5.540245257415281621e+00
-1.640625000000000000e+01,-8.531250000000000000e+01,5.529546731017410011e+00
-1.476562500000000000e+01,-8.531250000000000000e+01,5.518580041582450413e+00
-1.312500000000000000e+01,-8.531250000000000000e+01,5.507708698926156110e+00
-1.148437500000000000e+01,-8.531250000000000000e+01,5.497269629809627745e+00
-9.843750000000000000e+00,-8.531250000000000000e+01,5.487569453640402273e+00
-8.203125000000000000e+00,-8.531250000000000000e+01,5.478881098082103662e+00
-6.562500000000000000e+00,-8.531250000000000000e+01,5.471440790187118708e+00
-4.921875000000000000e+00,-8.531250000000000000e+01,5.465445454727765551e+00
-3.281250000000000000e+00,-8.531250000000000000e+01,5.461050547123704746e+00
-1.640625000000000000e+00,-8.531250000000000000e+01,5.458368343793257971e+00
0.000000000000000000e+00,-8.531250000000000000e+01,5.457455655684835705e+00
1.640625000000000000e+00,-8.531250000000000000e+01,5.458368343793257971e+00
3.281250000000000000e+00,-8.531250000000000000e+01,5.461050547123704746e+00
4.921875000000000000e+00,-8.531250000000000000e+01,5.465445454727765551e+00
6.562500000000000000e+00,-8.531250000000000000e+01,5.471440790187118708e+00
8.203125000000000000e+00,-8.531250000000000000e+01,5.478881098082103662e+00
9.843750000000000000e+00,-8.531250000000000000e+01,5.487569453640402273e+00
1.148437500000000000e+01,-8.531250000000000000e+01,5.497269629809627745e+00
1.312500000000000000e+01,-8.531250000000000000e+01,5.507708698926156110e+00
1.476562500000000000e+01,-8.531250000000000000e+01,5.518580041582450413e+00
1.640625000000000000e+01,-8.531250000000000000e+01,5.529546731017410011e+00
1.804687500000000000e+01,-8.531250000000000000e+01,5.540245257415281621e+00
1.968750000000000000e+01,-8.531250000000000000e+01,5.539073389580309481e+00
2.132812500000000000e+01,-8.531250000000000000e+01,5.471056632692382848e+00
2.296875000000000000e+01,-8.531250000000000000e+01,5.398996573916059916e+00
2.460937500000000000e+01,-8.531250000000000000e+01,5.323184730322545022e+00
2.625000000000000000e+01,-8.531250000000000000e+01,5.243922797376816547e+00
2.789062500000000000e+01,-8.531250000000000000e+01,5.161520373155926045e+00
2.953125000000000000e+01,-8.531250000000000000e+01,5.076292634858881492e+00
3.117187500000000000e+01,-8.531250000000000000e+01,4.988558000390998615e+00
3.281250000000000000e+01,-8.531250000000000000e+01,4.898635808641309097e+00
3.445312500000000000e+01,-8.531250000000000000e+01,4.806844051786779204e+00
3.609375000000000000e+01,-8.531250000000000000e+01,4.713497191591180524e+00
3.773437500000000000e+01,-8.531250000000000000e+01,4.618904089317160455e+00
3.937500000000000000e+01,-8.531250000000000000e+01,4.523366075678217690e+00
4.101562500000000000e+01,-8.531250000000000000e+01,4.427175183398555092e+00
4.265625000000000000e+01,-8.531250000000000000e+01,4.330612560614765627e+00
4.429687500000000000e+01,-8.531250000000000000e+01,4.233947078742613002e+00
4.593750000000000000e+01,-8.531250000000000000e+01,4.137434143736092196e+00
4.757812500000000000e+01,-8.531250000000000000e+01,4.041314715060349450e+00
4.921875000000000000e+01,-8.531250000000000000e+01,3.945814532337534430e+00
5.085937500000000000e+01,-8.531250000000000000e+01,3.851143545629636566e+00
5.250000000000000000e+01,-8.531250000000000000e+01,3.757495541789563465e+00
5.414062500000000000e+01,-8.531250000000000000e+01,3.665047956305241161e+00
5.578125000000000000e+01,-8.531250000000000000e+01,3.573961857615797655e+00
5.742187500000000000e+01,-8.531250000000000000e+01,3.484382089003365213e+00
5.906250000000000000e+01,-8.531250000000000000e+01,3.396437551844322833e+00
6.070312500000000000e+01,-8.531250000000000000e+01,3.310241613208103839e+00
6.234375000000000000e+01,-8.531250000000000000e+01,3.225892620473791439e+00
6.398437500000000000e+01,-8.531250000000000000e+01,3.143474505738711677e+00
6.562500000000000000e+01,-8.531250000000000000e+01,3.063057463257916169e+00
6.726562500000000000e+01,-8.531250000000000000e+01,2.984698683914453810e+00
6.890625000000000000e+01,-8.531250000000000000e+01,2.908443131714834706e+00
7.054687500000000000e+01,-8.531250000000000000e+01,2.834324348471532584e+00
7.218750000000000000e+01,-8.531250000000000000e+01,2.762365274119114034e+00
7.382812500000000000e+01,-8.531250000000000000e+01,2.692579071462676943e+00
7.546875000000000000e+01,-8.531250000000000000e+01,2.624969945533600857e+00
7.710937500000000000e+01,-8.531250000000000000e+01,2.559533949091335359e+00
7.875000000000000000e+01,-8.531250000000000000e+01,2.496259767131447482e+00
8.039062500000000000e+01,-8.531250000000000000e+01,2.435129474516263048e+00
8.203125000000000000e+01,-8.531250000000000000e+01,2.376119262017486911e+00
8.367187500000000000e+01,-8.531250000000000000e+01,2.319200127138527634e+00
8.531250000000000000e+01,-8.531250000000000000e+01,2.264338527060414830e+00
8.695312500000000000e+01,-8.531250000000000000e+01,2.211496991925811173e+00
8.859375000000000000e+01,-8.531250000000000000e+01,2.160634697440827701e+00
9.023437500000000000e+01,-8.531250000000000000e+01,2.111707996436487100e+00
9.187500000000000000e+01,-8.531250000000000000e+01,2.064670909595418546e+00
9.351562500000000000e+01,-8.531250000000000000e+01,2.019475576020911767e+00
9.515625000000000000e+01,-8.531250000000000000e+01,1.976072664711427285e+00
9.679687500000000000e+01,-8.531250000000000000e+01,1.934411748312380830e+00
9.843750000000000000e+01,-8.531250000000000000e+01,1.894441640755678558e+00
1.000781250000000000e+02,-8.531250000000000000e+01,1.856110700574667760e+00
1.017187500000000000e+02,-8.531250000000000000e+01,1.819367101805247966e+00
1.033593750000000000e+02,-8.531250000000000000e+01,1.784159074460377248e+00
1.050000000000000000e+02,-8.531250000000000000e+01,1.750435116602162999e+00
1.066406250000000000e+02,-8.531250000000000000e+01,1.718144180039316460e+00
1.082812500000000000e+02,-8.531250000000000000e+01,1.687235831654020135e+00
1.099218750000000000e+02,-8.531250000000000000e+01,1.657660392316479214e+00
1.115625000000000000e+02,-8.531250000000000000e+01,1.629369055281884471e+00
1.132031250000000000e+02,-8.531250000000000000e+01,1.602313985887934722e+00
1.148437500000000000e+02,-8.531250000000000000e+01,1.576448404284326532e+00
1.164843750000000000e+02,-8.531250000000000000e+01,1.551726652832241538e+00
1.181250000000000000e+02,-8.531250000000000000e+01,1.528104249714199447e+00
1.197656250000000000e+02,-8.531250000000000000e+01,1.505537930194876584e+00
1.214062500000000000e+02,-8.531250000000000000e+01,1.483985676873506243e+00
1.230468750000000000e+02,-8.531250000000000000e+01,1.463406740169478581e+00
1.246875000000000000e+02,-8.531250000000000000e+01,1.443761650186238255e+00
1.263281250000000000e+02,-8.531250000000000000e+01,1.425012221005028223e+00
1.279687500000000000e+02,-8.531250000000000000e+01,1.407121548370511954e+00
1.296093750000000000e+02,-8.531250000000000000e+01,1.390054001644942527e+00
1.312500000000000000e+02,-8.531250000000000000e+01,1.373775210826960969e+00
-1.312500000000000000e+02,-8.367187500000000000e+01,1.363989170809335683e+00
-1.296093750000000000e+02,-8.367187500000000000e+01,1.380358916016793502e+00
-1.279687500000000000e+02,-8.367187500000000000e+01,1.397541235824963701e+00
-1.263281250000000000e+02,-8.367187500000000000e+01,1.415572501283516971e+00
-1.246875000000000000e+02,-8.367187500000000000e+01,1.434490485310718100e+00
-1.230468750000000000e+02,-8.367187500000000000e+01,1.454334383790205409e+00
-1.214062500000000000e+02,-8.367187500000000000e+01,1.475144831929900979e+00
-1.197656250000000000e+02,-8.367187500000000000e+01,1.496963915043943549e+00
-1.181250000000000000e+02,-8.367187500000000000e+01,1.519835172827858738e+00
-1.164843750000000000e+02,-8.367187500000000000e+01,1.543803596100299824e+00
-1.148437500000000000e+02,-8.367187500000000000e+01,1.568915614882184340e+00
-1.132031250000000000e+02,-8.367187500000000000e+01,1.595219076576009698e+00
-1.115625000000000000e+02,-8.367187500000000000e+01,1.622763212895247165e+00
-1.099218750000000000e+02,-8.367187500000000000e+01,1.651598594076877369e+00
-1.082812500000000000e+02,-8.367187500000000000e+01,1.681777068790195173e+00
-1.066406250000000000e+02,-8.367187500000000000e+01,1.713351688033716069e+00
-1.050000000000000000e+02,-8.367187500000000000e+01,1.746376611190741723e+00
-1.033593750000000000e+02,-8.367187500000000000e+01,1.780906992295563818e+00
-1.017187500000000000e+02,-8.367187500000000000e+01,1.816998844448661554e+00
-1.000781250000000000e+02,-8.367187500000000000e+01,1.854708880214075428e+00
-9.843750000000000000e+01,-8.367187500000000000e+01,1.894094325739221318e+00
-9.679687500000000000e+01,-8.367187500000000000e+01,1.935212706261123516e+00
-9.515625000000000000e+01,-8.367187500000000000e+01,1.978121600608619524e+00
-9.351562500000000000e+01,-8.367187500000000000e+01,2.022878362283520914e+00
-9.187500000000000000e+01,-8.367187500000000000e+01,2.069539804711451492e+00
-9.023437500000000000e+01,-8.367187500000000000e+01,2.118161848302833050e+00
-8.859375000000000000e+01,-8.367187500000000000e+01,2.168799127064107157e+00
-8.695312500000000000e+01,-8.367187500000000000e+01,2.221504552657878495e+00
-8.531250000000000000e+01,-8.367187500000000000e+01,2.276328834037390614e+00
-8.367187500000000000e+01,-8.367187500000000000e+01,2.333319951085680799e+00
-8.203125000000000000e+01,-8.367187500000000000e+01,2.392522581082714428e+00
-8.039062500000000000e+01,-8.367187500000000000e+01,2.453977477314922329e+00
-7.875000000000000000e+01,-8.367187500000000000e+01,2.517720799740238657e+00
-7.710937500000000000e+01,-8.367187500000000000e+01,2.583783398336771953e+00
-7.546875000000000000e+01,-8.367187500000000000e+01,2.652190050601653137e+00
-7.382812500000000000e+01,-8.367187500000000000e+01,2.722958655633704872e+00
-7.218750000000000000e+01,-8.367187500000000000e+01,2.796099388331624525e+00
-7.054687500000000000e+01,-8.367187500000000000e+01,2.871613818467051438e+00
-6.890625000000000000e+01,-8.367187500000000000e+01,2.949494000743575928e+00
-6.726562500000000000e+01,-8.367187500000000000e+01,3.029721543416992624e+00
-6.562500000000000000e+01,-8.367187500000000000e+01,3.112266664611667455e+00
-6.398437500000000000e+01,-8.367187500000000000e+01,3.197087247097666562e+00
-6.234375000000000000e+01,-8.367187500000000000e+01,3.284127903960950334e+00
-6.070312500000000000e+01,-8.367187500000000000e+01,3.373319069262736392e+00
-5.906250000000000000e+01,-8.367187500000000000e+01,3.464576129394394854e+00
-5.742187500000000000e+01,-8.367187500000000000e+01,3.557798612332066845e+00
-5.578125000000000000e+01,-8.367187500000000000e+01,3.652869453313271286e+00
-5.414062500000000000e+01,-8.367187500000000000e+01,3.749654356523136833e+00
-5.250000000000000000e+01,-8.367187500000000000e+01,3.848001273110894793e+00
-5.085937500000000000e+01,-8.367187500000000000e+01,3.947740016177113898e+00
-4.921875000000000000e+01,-8.367187500000000000e+01,4.048682033199066943e+00
-4.757812500000000000e+01,-8.367187500000000000e+01,4.150620355619986768e+00
-4.593750000000000000e+01,-8.367187500000000000e+01,4.253329743954444631e+00
-4.429687500000000000e+01,-8.367187500000000000e+01,4.356567044707059466e+00
-4.265625000000000000e+01,-8.367187500000000000e+01,4.460071772638646515e+00
-4.101562500000000000e+01,-8.367187500000000000e+01,4.563566928442718051e+00
-3.937500000000000000e+01,-8.367187500000000000e+01,4.666760057748930990e+00
-3.773437500000000000e+01,-8.367187500000000000e+01,4.769344552617890365e+00
-3.609375000000000000e+01,-8.367187500000000000e+01,4.871001191443361300e+00
-3.445312500000000000e+01,-8.367187500000000000e+01,4.971399907582027211e+00
-3.281250000000000000e+01,-8.367187500000000000e+01,5.070201771275301361e+00
-3.117187500000000000e+01,-8.367187500000000000e+01,5.167061163731565543e+00
-2.953125000000000000e+01,-8.367187500000000000e+01,5.261628116845258774e+00
-2.789062500000000000e+01,-8.367187500000000000e+01,5.353550787196783567e+00
-2.625000000000000000e+01,-8.367187500000000000e+01,5.442478028958278813e+00
-2.460937500000000000e+01,-8.367187500000000000e+01,5.469679461099085316e+00
-2.296875000000000000e+01,-8.367187500000000000e+01,5.456122776899945848e+00
-2.132812500000000000e+01,-8.367187500000000000e+01,5.441000561537629565e+00
-1.968750000000000000e+01,-8.367187500000000000e+01,5.424781564252779020e+00
-1.804687500000000000e+01,-8.367187500000000000e+01,5.407923593717728572e+00
-1.640625000000000000e+01,-8.367187500000000000e+01,5.390868588289874808e+00
-1.476562500000000000e+01,-8.367187500000000000e+01,5.374037865409220238e+00
-1.312500000000000000e+01,-8.367187500000000000e+01,5.357827599308856215e+00
-1.148437500000000000e+01,-8.367187500000000000e+01,5.342604573887914654e+00
-9.843750000000000000e+00,-8.367187500000000000e+01,5.328702254781365610e+00
-8.203125000000000000e+00,-8.367187500000000000e+01,5.316417221381650293e+00
-6.562500000000000000e+00,-8.367187500000000000e+01,5.306005995855003654e+00
-4.921875000000000000e+00,-8.367187500000000000e+01,5.297682302091929252e+00
-3.281250000000000000e+00,-8.367187500000000000e+01,5.291614783077881690e+00
-1.640625000000000000e+00,-8.367187500000000000e+01,5.287925200415252824e+00
0.000000000000000000e+00,-8.367187500000000000e+01,5.286677028629430453e+00
1.640625000000000000e+00,-8.367187500000000000e+01,5.287925200415252824e+00
3.281250000000000000e+00,-8.367187500000000000e+01,5.291614783077881690e+00
4.921875000000000000e+00,-8.367187500000000000e+01,5.297682302091929252e+00
6.562500000000000000e+00,-8.367187500000000000e+01,5.306005995855003654e+00
8.203125000000000000e+00,-8.367187500000000000e+01,5.316417221381650293e+00
9.843750000000000000e+00,-8.367187500000000000e+01,5.328702254781365610e+00
1.148437500000000000e+01,-8.367187500000000000e+01,5.342604573887914654e+00
1.312500000000000000e+01,-8.367187500000000000e+01,5.357827599308856215e+00
1.476562500000000000e+01,-8.367187500000000000e+01,5.374037865409220238e+00
1.640625000000000000e+01,-8.367187500000000000e+01,5.390868588289874808e+00
1.804687500000000000e+01,-8.367187500000000000e+01,5.407923593717728572e+00
1.968750000000000000e+01,-8.367187500000000000e+01,5.424781564252779020e+00
2.132812500000000000e+01,-8.367187500000000000e+01,5.441000561537629565e+00
2.296875000000000000e+01,-8.367187500000000000e+01,5.456122776899945848e+00
2.460937500000000000e+01,-8.367187500000000000e+01,5.469679461099085316e+00
2.625000000000000000e+01,-8.367187500000000000e+01,5.442478028958278813e+00
2.789062500000000000e+01,-8.367187500000000000e+01,5.353550787196783567e+00
2.953125000000000000e+01,-8.367187500000000000e+01,5.261628116845258774e+00
3.117187500000000000e+01,-8.367187500000000000e+01,5.167061163731565543e+00
3.281250000000000000e+01,-8.367187500000000000e+01,5.070201771275301361e+00
3.445312500000000000e+01,-8.367187500000000000e+01,4.971399907582027211e+00
3.609375000000000000e+01,-8.367187500000000000e+01,4.871001191443361300e+00
3.773437500000000000e+01,-8.367187500000000000e+01,4.769344552617890365e+00
3.937500000000000000e+01,-8.367187500000000000e+01,4.666760057748930990e+00
4.101562500000000000e+01,-8.367187500000000000e+01,4.563566928442718051e+00
4.265625000000000000e+01,-8.367187500000000000e+01,4.460071772638646515e+00
4.429687500000000000e+01,-8.367187500000000000e+01,4.356567044707059466e+00
4.593750000000000000e+01,-8.367187500000000000e+01,4.253329743954444631e+00
